LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:40:23,0                 
Time,Ampl
4.5693922E-07,0.000035
4.5698922E-07,0.000024
4.5703922E-07,0.000013
4.5708922E-07,0.000000
4.5713922E-07,-0.000013
4.5718922E-07,-0.000027
4.5723922E-07,-0.000040
4.5728922E-07,-0.000053
4.5733922E-07,-0.000064
4.5738922E-07,-0.000075
4.5743922E-07,-0.000083
4.5748922E-07,-0.000089
4.5753922E-07,-0.000092
4.5758922E-07,-0.000093
4.5763922E-07,-0.000091
4.5768922E-07,-0.000086
4.5773922E-07,-0.000079
4.5778922E-07,-0.000069
4.5783922E-07,-0.000058
4.5788922E-07,-0.000045
4.5793922E-07,-0.000030
4.5798922E-07,-0.000016
4.5803922E-07,0.000000
4.5808922E-07,0.000014
4.5813922E-07,0.000029
4.5818922E-07,0.000042
4.5823922E-07,0.000054
4.5828922E-07,0.000065
4.5833922E-07,0.000074
4.5838922E-07,0.000081
4.5843922E-07,0.000087
4.5848922E-07,0.000092
4.5853922E-07,0.000095
4.5858922E-07,0.000098
4.5863922E-07,0.000099
4.5868922E-07,0.000100
4.5873922E-07,0.000101
4.5878922E-07,0.000102
4.5883922E-07,0.000103
4.5888922E-07,0.000105
4.5893922E-07,0.000106
4.5898922E-07,0.000109
4.5903922E-07,0.000111
4.5908922E-07,0.000114
4.5913922E-07,0.000117
4.5918922E-07,0.000120
4.5923922E-07,0.000122
4.5928922E-07,0.000125
4.5933922E-07,0.000127
4.5938922E-07,0.000129
4.5943922E-07,0.000131
4.5948922E-07,0.000132
4.5953922E-07,0.000132
4.5958922E-07,0.000133
4.5963922E-07,0.000133
4.5968922E-07,0.000134
4.5973922E-07,0.000135
4.5978922E-07,0.000136
4.5983922E-07,0.000139
4.5988922E-07,0.000142
4.5993922E-07,0.000147
4.5998922E-07,0.000153
4.6003922E-07,0.000161
4.6008922E-07,0.000169
4.6013922E-07,0.000179
4.6018922E-07,0.000190
4.6023922E-07,0.000202
4.6028922E-07,0.000214
4.6033922E-07,0.000226
4.6038922E-07,0.000238
4.6043922E-07,0.000250
4.6048922E-07,0.000260
4.6053922E-07,0.000269
4.6058922E-07,0.000276
4.6063922E-07,0.000281
4.6068922E-07,0.000284
4.6073922E-07,0.000284
4.6078922E-07,0.000282
4.6083922E-07,0.000277
4.6088922E-07,0.000271
4.6093922E-07,0.000262
4.6098922E-07,0.000251
4.6103922E-07,0.000238
4.6108922E-07,0.000225
4.6113922E-07,0.000210
4.6118922E-07,0.000195
4.6123922E-07,0.000179
4.6128922E-07,0.000163
4.6133922E-07,0.000147
4.6138922E-07,0.000132
4.6143922E-07,0.000117
4.6148922E-07,0.000102
4.6153922E-07,0.000088
4.6158922E-07,0.000075
4.6163922E-07,0.000062
4.6168922E-07,0.000050
4.6173922E-07,0.000038
4.6178922E-07,0.000026
4.6183922E-07,0.000015
4.6188922E-07,0.000004
4.6193922E-07,-0.000007
4.6198922E-07,-0.000018
4.6203922E-07,-0.000029
4.6208922E-07,-0.000040
4.6213922E-07,-0.000050
4.6218922E-07,-0.000060
4.6223922E-07,-0.000070
4.6228922E-07,-0.000079
4.6233922E-07,-0.000087
4.6238922E-07,-0.000094
4.6243922E-07,-0.000100
4.6248922E-07,-0.000104
4.6253922E-07,-0.000107
4.6258922E-07,-0.000108
4.6263922E-07,-0.000108
4.6268922E-07,-0.000105
4.6273922E-07,-0.000102
4.6278922E-07,-0.000096
4.6283922E-07,-0.000089
4.6288922E-07,-0.000081
4.6293922E-07,-0.000071
4.6298922E-07,-0.000061
4.6303922E-07,-0.000050
4.6308922E-07,-0.000039
4.6313922E-07,-0.000028
4.6318922E-07,-0.000017
4.6323922E-07,-0.000006
4.6328922E-07,0.000003
4.6333922E-07,0.000012
4.6338922E-07,0.000019
4.6343922E-07,0.000025
4.6348922E-07,0.000029
4.6353922E-07,0.000031
4.6358922E-07,0.000032
4.6363922E-07,0.000031
4.6368922E-07,0.000029
4.6373922E-07,0.000025
4.6378922E-07,0.000019
4.6383922E-07,0.000012
4.6388922E-07,0.000005
4.6393922E-07,-0.000004
4.6398922E-07,-0.000013
4.6403922E-07,-0.000023
4.6408922E-07,-0.000032
4.6413922E-07,-0.000042
4.6418922E-07,-0.000052
4.6423922E-07,-0.000062
4.6428922E-07,-0.000071
4.6433922E-07,-0.000081
4.6438922E-07,-0.000090
4.6443922E-07,-0.000099
4.6448922E-07,-0.000109
4.6453922E-07,-0.000118
4.6458922E-07,-0.000128
4.6463922E-07,-0.000138
4.6468922E-07,-0.000148
4.6473922E-07,-0.000160
4.6478922E-07,-0.000172
4.6483922E-07,-0.000185
4.6488922E-07,-0.000198
4.6493922E-07,-0.000212
4.6498922E-07,-0.000226
4.6503922E-07,-0.000241
4.6508922E-07,-0.000255
4.6513922E-07,-0.000269
4.6518922E-07,-0.000282
4.6523922E-07,-0.000294
4.6528922E-07,-0.000305
4.6533922E-07,-0.000313
4.6538922E-07,-0.000319
4.6543922E-07,-0.000323
4.6548922E-07,-0.000323
4.6553922E-07,-0.000321
4.6558922E-07,-0.000316
4.6563922E-07,-0.000308
4.6568922E-07,-0.000297
4.6573922E-07,-0.000283
4.6578922E-07,-0.000267
4.6583922E-07,-0.000249
4.6588922E-07,-0.000230
4.6593922E-07,-0.000209
4.6598922E-07,-0.000188
4.6603922E-07,-0.000166
4.6608922E-07,-0.000145
4.6613922E-07,-0.000124
4.6618922E-07,-0.000104
4.6623922E-07,-0.000085
4.6628922E-07,-0.000068
4.6633922E-07,-0.000052
4.6638922E-07,-0.000038
4.6643922E-07,-0.000025
4.6648922E-07,-0.000013
4.6653922E-07,-0.000003
4.6658922E-07,0.000006
4.6663922E-07,0.000015
4.6668922E-07,0.000022
4.6673922E-07,0.000029
4.6678922E-07,0.000036
4.6683922E-07,0.000043
4.6688922E-07,0.000050
4.6693922E-07,0.000056
4.6698922E-07,0.000063
4.6703922E-07,0.000069
4.6708922E-07,0.000075
4.6713922E-07,0.000080
4.6718922E-07,0.000085
4.6723922E-07,0.000089
4.6728922E-07,0.000093
4.6733922E-07,0.000095
4.6738922E-07,0.000096
4.6743922E-07,0.000097
4.6748922E-07,0.000096
4.6753922E-07,0.000094
4.6758922E-07,0.000092
4.6763922E-07,0.000089
4.6768922E-07,0.000086
4.6773922E-07,0.000082
4.6778922E-07,0.000079
4.6783922E-07,0.000075
4.6788922E-07,0.000073
4.6793922E-07,0.000071
4.6798922E-07,0.000069
4.6803922E-07,0.000069
4.6808922E-07,0.000070
4.6813922E-07,0.000071
4.6818922E-07,0.000073
4.6823922E-07,0.000076
4.6828922E-07,0.000079
4.6833922E-07,0.000082
4.6838922E-07,0.000084
4.6843922E-07,0.000086
4.6848922E-07,0.000087
4.6853922E-07,0.000087
4.6858922E-07,0.000085
4.6863922E-07,0.000081
4.6868922E-07,0.000076
4.6873922E-07,0.000068
4.6878922E-07,0.000058
4.6883922E-07,0.000047
4.6888922E-07,0.000034
4.6893922E-07,0.000019
4.6898922E-07,0.000003
4.6903922E-07,-0.000014
4.6908922E-07,-0.000031
4.6913922E-07,-0.000048
4.6918922E-07,-0.000066
4.6923922E-07,-0.000082
4.6928922E-07,-0.000098
4.6933922E-07,-0.000112
4.6938922E-07,-0.000124
4.6943922E-07,-0.000135
4.6948922E-07,-0.000143
4.6953922E-07,-0.000150
4.6958922E-07,-0.000154
4.6963922E-07,-0.000156
4.6968922E-07,-0.000156
4.6973922E-07,-0.000154
4.6978922E-07,-0.000151
4.6983922E-07,-0.000145
4.6988922E-07,-0.000139
4.6993922E-07,-0.000131
4.6998922E-07,-0.000123
4.7003922E-07,-0.000113
4.7008922E-07,-0.000103
4.7013922E-07,-0.000093
4.7018922E-07,-0.000083
4.7023922E-07,-0.000073
4.7028922E-07,-0.000063
4.7033922E-07,-0.000053
4.7038922E-07,-0.000043
4.7043922E-07,-0.000033
4.7048922E-07,-0.000024
4.7053922E-07,-0.000015
4.7058922E-07,-0.000007
4.7063922E-07,0.000002
4.7068922E-07,0.000010
4.7073922E-07,0.000018
4.7078922E-07,0.000026
4.7083922E-07,0.000034
4.7088922E-07,0.000043
4.7093922E-07,0.000050
4.7098922E-07,0.000058
4.7103922E-07,0.000066
4.7108922E-07,0.000074
4.7113922E-07,0.000081
4.7118922E-07,0.000088
4.7123922E-07,0.000095
4.7128922E-07,0.000101
4.7133922E-07,0.000107
4.7138922E-07,0.000111
4.7143922E-07,0.000115
4.7148922E-07,0.000118
4.7153922E-07,0.000120
4.7158922E-07,0.000121
4.7163922E-07,0.000121
4.7168922E-07,0.000120
4.7173922E-07,0.000117
4.7178922E-07,0.000114
4.7183922E-07,0.000110
4.7188922E-07,0.000105
4.7193922E-07,0.000100
4.7198922E-07,0.000094
4.7203922E-07,0.000089
4.7208922E-07,0.000083
4.7213922E-07,0.000077
4.7218922E-07,0.000072
4.7223922E-07,0.000067
4.7228922E-07,0.000062
4.7233922E-07,0.000058
4.7238922E-07,0.000054
4.7243922E-07,0.000051
4.7248922E-07,0.000048
4.7253922E-07,0.000045
4.7258922E-07,0.000042
4.7263922E-07,0.000039
4.7268922E-07,0.000035
4.7273922E-07,0.000030
4.7278922E-07,0.000025
4.7283922E-07,0.000018
4.7288922E-07,0.000010
4.7293922E-07,0.000001
4.7298922E-07,-0.000010
4.7303922E-07,-0.000022
4.7308922E-07,-0.000035
4.7313922E-07,-0.000049
4.7318922E-07,-0.000063
4.7323922E-07,-0.000078
4.7328922E-07,-0.000092
4.7333922E-07,-0.000106
4.7338922E-07,-0.000120
4.7343922E-07,-0.000131
4.7348922E-07,-0.000142
4.7353922E-07,-0.000150
4.7358922E-07,-0.000155
4.7363922E-07,-0.000159
4.7368922E-07,-0.000160
4.7373922E-07,-0.000158
4.7378922E-07,-0.000154
4.7383922E-07,-0.000147
4.7388922E-07,-0.000138
4.7393922E-07,-0.000128
4.7398922E-07,-0.000115
4.7403922E-07,-0.000102
4.7408922E-07,-0.000088
4.7413922E-07,-0.000074
4.7418922E-07,-0.000059
4.7423922E-07,-0.000045
4.7428922E-07,-0.000031
4.7433922E-07,-0.000018
4.7438922E-07,-0.000005
4.7443922E-07,0.000007
4.7448922E-07,0.000018
4.7453922E-07,0.000029
4.7458922E-07,0.000039
4.7463922E-07,0.000049
4.7468922E-07,0.000058
4.7473922E-07,0.000068
4.7478922E-07,0.000077
4.7483922E-07,0.000087
4.7488922E-07,0.000097
4.7493922E-07,0.000107
4.7498922E-07,0.000118
4.7503922E-07,0.000128
4.7508922E-07,0.000139
4.7513922E-07,0.000149
4.7518922E-07,0.000159
4.7523922E-07,0.000169
4.7528922E-07,0.000177
4.7533922E-07,0.000185
4.7538922E-07,0.000191
4.7543922E-07,0.000195
4.7548922E-07,0.000198
4.7553922E-07,0.000199
4.7558922E-07,0.000199
4.7563922E-07,0.000196
4.7568922E-07,0.000192
4.7573922E-07,0.000187
4.7578922E-07,0.000180
4.7583922E-07,0.000173
4.7588922E-07,0.000164
4.7593922E-07,0.000155
4.7598922E-07,0.000146
4.7603922E-07,0.000136
4.7608922E-07,0.000126
4.7613922E-07,0.000117
4.7618922E-07,0.000107
4.7623922E-07,0.000098
4.7628922E-07,0.000089
4.7633922E-07,0.000080
4.7638922E-07,0.000071
4.7643922E-07,0.000062
4.7648922E-07,0.000052
4.7653922E-07,0.000043
4.7658922E-07,0.000032
4.7663922E-07,0.000021
4.7668922E-07,0.000010
4.7673922E-07,-0.000002
4.7678922E-07,-0.000015
4.7683922E-07,-0.000029
4.7688922E-07,-0.000043
